,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
Restaurant,-0.10283851546137034,-0.07247137016192112,-0.10201867830330492,0.02338252245297851,0.08457626591636515,0.1827102936396342,-0.006497544657247485,0.4846116845975598,-0.029329423004270612,0.1062249647614992,0.2214623289827562,0.6923737742715054,0.763085461143834,-0.05131580057907852,0.45269323213091794,0.12842416780842436,0.1854838709677417,-0.04168702663204803,0.5165136059125228,-0.08602150537634395,-0.05955903434593585,-0.08201212578598818,0.6298053026415109,0.2214623289827562,0.2110915721143702,0.5401158257164298,0.04404702268559873,,,,,0.3805921876281656,-0.029329423004270633,,,0.5965461817317875,0.16463819352454362,,-0.06693494407520822,,0.20064265007719104,1.0,0.49737027840687603,0.7022748494412333,0.2364813114756232,,0.27108652350459317,0.2391213207411442,-0.16075693937406027,0.5031451189019629,0.5033267762002355,0.5031743027110335,0.5031725915008664,0.5037261269133956,0.5032646860394294,0.516777809359624,0.5035433869771362,0.5031346575304836,0.5029970274884292,0.503385823380155,0.5028981196839849,0.5031680432483634,0.5038997992747187,0.5027579381142807,0.4316241088277383,0.5031501654038152,0.5031826541725484,0.5031944684250622,0.5031892045698112,0.5033040493614883,0.5033300308192553,0.5031984662444873,0.5031781063472069,0.5025570901248183,-0.12309563846177672,-0.0761356141047767,-0.12443963331098012,-0.10629837104635344,-0.09671364710723752,0.2946891892864898,0.3027675986337092,0.3154091605753101,-0.08883416084729799,-0.15926492296766512,0.015147441615979496,0.28989252506004404,-0.019394218225847904,0.015147441615979163,-0.12248979932114526,-0.14118007019883527,0.10622496476149945,-0.026841565518216183,0.015147441615979352,0.16201898221465758,0.025521848762736235,-0.0032517846355561274,0.05374128376562937,-0.08003659652524445,0.005273764387666846,-0.005273764387666846,-0.4821116837696846,0.48211168376968455,0.5031679366271031,0.5031174881122754,0.5032271942492643,0.5032160849777849,0.5030813757004404,0.503242884481934,0.503225424230167,0.503151433330905,0.5031788063242985,0.5032549175254145,0.503148889117982,0.5029169392733968,-0.09849522100731947
Road,0.05401757505180716,0.002448100615352957,0.07136270043087249,-0.018979885378840804,-0.01634751607892919,-0.06600397485370411,0.05625998469562394,0.5208495668465808,-0.027288841145490773,0.12793725247193702,-0.038786669871553894,-0.05541524041602909,0.4771713740845229,-0.04774552605594221,0.3166170341513568,0.34436613687103845,0.20866684094081583,-0.038786669871553846,0.5621543996599888,-0.08003659652524428,-0.055415240416029125,0.023783740605938842,0.38225305447499663,-0.038786669871553894,0.3404986849683713,0.31661703415135645,0.23808863654725562,,,,,0.41152096267264493,-0.027288841145490763,,,0.6411542070369386,0.4115209626726448,,-0.062277974431501605,,0.2289903970333912,0.49737027840687603,1.0,0.43416238006923485,0.42617712243813555,,0.29715490657316496,0.10594024196435754,-0.09055368843180686,0.3099005068143329,0.3108169895044146,0.31039296971364694,0.3103724171120615,0.3093986312606062,0.31073289045034147,0.3290936549338861,0.3087512329327015,0.310488860804883,0.3071198690298692,0.31023969919112493,0.3102045429759943,0.31059983183326334,0.31159322161460973,0.3109284575644601,0.3024229024574034,0.3104692295071387,0.3104041991225207,0.3104427465497904,0.3101488301152895,0.3104819078874811,0.31064207403600574,0.3112343433673061,0.3105830743072547,0.3022270252434671,-0.0355889733281735,-0.010415473153599687,-0.03244671514212527,-0.023442955234999573,-0.01667867104888582,0.10821586437485636,0.1303343409079516,0.17554804597378387,-0.0715080222146914,0.037736332558737234,0.029735873298390045,-0.004341623800692249,-0.004341623800692227,0.029735873298389823,-0.1139676247681743,-0.031604818808409554,0.1279372524719369,0.09513933433444115,0.029735873298390055,-0.018569296663451244,-0.0904616275314925,0.011525878601075531,0.03777410237003029,-0.07446808510638295,0.03524916881400697,-0.03524916881400697,-0.24443620680690342,0.2444362068069034,0.31031007403304567,0.31043613992916164,0.3104906102270435,0.30971088692275084,0.3103397048980009,0.3100999160309045,0.31051147454039646,0.3090226784534935,0.3106327661571829,0.31000358149409957,0.31025469898568414,0.310087263238569,0.12014966770697184
School,0.07927554356067457,0.18472504979519058,-0.07833188567105326,0.019034011885957925,-0.05026444453047582,0.12191857379174374,-0.018151815936289534,0.34033059783821357,-0.04176345347922791,0.17204355926634612,0.34033059783821373,0.4862366880835795,0.754028231042934,-0.0730708220861222,0.503526921141145,0.20071398170891963,0.28989252506004426,-0.05935998799503716,0.6073098741531292,0.08370136286944932,-0.08480872466574062,0.011890395250829909,0.6057952195527458,0.34033059783821373,0.2662787876734796,0.5699188519965699,0.14718408324667623,,,,,0.4189393799604338,0.23944379994757287,,,0.41893937996043384,0.2549359792782484,,0.03304135690539761,,0.4770706342527472,0.7022748494412333,0.43416238006923485,1.0,0.3661823142699574,,0.16139432026867354,0.1859083256839983,-0.16188271444884672,0.4399993160517138,0.43994492622953835,0.4398504938338729,0.43980748674454506,0.4409688119625262,0.43980042077110926,0.46149212620446495,0.4401147257244693,0.4397904821604969,0.4411096344345426,0.44031456777497663,0.43827259496515353,0.4398465885035064,0.44097481678047784,0.4391640568976091,0.3414157865719033,0.4398166360390436,0.43988989080580027,0.4398865310562974,0.43989225692513395,0.4402308284662359,0.43999352942031,0.4399506406262429,0.43985399391472196,0.44230261559897416,-0.06268545461733412,-0.013483580795109954,-0.0631655086250917,-0.05031029008848454,-0.03712594798540355,0.21987193956080234,0.26090463676125,0.2903755493923104,-0.11853475009768062,-0.09400045655768106,0.12211433083643693,0.13875968992248086,-0.01782945736434117,0.03274079884745033,-0.1744186046511631,-0.058546307651418196,0.08890289186969084,0.04756376668751954,-0.056632733141535864,0.1841963626192749,-0.04522520339438196,0.005762224473035391,0.06779126113748846,-0.1139676247681743,0.08696767980588631,-0.08696767980588631,-0.4721014220231331,0.47210142202313365,0.43981952020414017,0.4397782055582322,0.43992430995502807,0.4399776172450145,0.43982409841631753,0.4397676361027431,0.4398826121235524,0.44010111367457366,0.4398731816869513,0.4400163481001227,0.43981666110389767,0.4396800994853018,-0.02169549655360454
Sports Center,-0.05237553477665747,-0.10829961806411786,-0.04193900620122322,0.12988282253017192,0.0954303203886655,-0.0770656828343178,0.2622023460762685,0.26492319477853854,-0.02513123449750179,0.02848245342935565,0.2649231947785385,-0.05103380514422417,0.40370781817260704,0.20275286481682714,0.3629254442079677,0.3785007214863299,0.08138642537797414,-0.03571998131845468,0.4776395918666364,0.2364813114756232,-0.05103380514422433,0.14480492908734877,0.32075909869988867,0.2649231947785385,0.28408789396136735,0.3629254442079677,0.2918727779054638,,,,,0.20275286481682758,-0.025131234497501757,,,0.20275286481682767,0.4494762304373049,,0.13573764254008247,,0.5052671039273984,0.2364813114756232,0.42617712243813555,0.3661823142699574,1.0,,0.13573764254008255,0.0753339254550259,-0.06478168874139373,0.2996683869032119,0.3001472771908006,0.29981773582878624,0.2997312930261071,0.2989570116237844,0.30011887490200495,0.32487600086509033,0.2992719424031625,0.2998441319179345,0.2977893208818962,0.29977777538646466,0.29858789296032506,0.299945121342833,0.30004756705865,0.3001428350239536,0.3393984274806528,0.2998379239523563,0.29980390939834656,0.2998325243535537,0.29971366674914934,0.3005960032510112,0.300193843131852,0.30018950181618176,0.2999083374187964,0.29709394028894104,-0.011873832079267569,0.0020630612492436853,-0.006352683830108635,-0.0018959991334779882,0.00025463526761685453,0.06834579013678699,0.0598431105040549,0.10279013373347494,0.043631796813876154,-0.03658921372123927,-0.08785953702139601,0.13061279999437977,0.012828042856590846,-0.08785953702139601,0.012828042856590826,-0.013795015659331156,0.028482453429355487,0.12039237536242739,-0.0878595370213959,-0.001108404980175828,-0.08330923113952976,-0.09659266815172785,0.12487810821089232,-0.06858022659924017,-0.10414947700746924,0.10414947700746924,-0.28408789396136747,0.2840878939613674,0.29987010132503206,0.29974239376326184,0.2998278440853044,0.29963950438323483,0.29980301863272657,0.2996494986665375,0.299813684509443,0.29872117753860605,0.2999953829189702,0.29970642734289643,0.2997317399607645,0.2990837489680121,0.05090594565238795
Tourist Attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transport Terminal,-0.002121027276401127,0.00024924344813391156,0.04215048993377785,-0.04820352913979904,0.000625834186645842,-0.08447221326407665,0.1554316174839444,0.29518084966124425,0.43817804600413435,0.3211761783338514,-0.03243745600673015,-0.046343999860004016,0.3211761783338513,-0.03992978531249623,0.42027423759089544,-0.04634399986000412,0.4400972572944948,-0.03243745600673021,0.53562636641189,-0.06693494407520825,-0.04634399986000426,-0.0872527425401803,0.4900632990104821,-0.03243745600673015,0.3329629638825617,0.09375348377027677,0.2650508215125845,,,,,0.22893076912497812,-0.02282177322938199,,,0.49779132356245304,0.22893076912497795,,-0.052083333333333245,,0.040543144662093154,0.27108652350459317,0.29715490657316496,0.16139432026867354,0.13573764254008255,,1.0,0.09474096018842203,-0.09901035582048243,0.12278520573580473,0.12306316716940527,0.12310279444489731,0.12332846781417564,0.1243463022693447,0.12389646289180785,0.1413107784527714,0.12213066612728812,0.12318582238813562,0.12353424912593988,0.12315811536340159,0.12226073518002875,0.12328930040841604,0.12328435815409292,0.12282608654287738,0.05386815393106225,0.12327010724612954,0.12321199024200555,0.12327889025012195,0.12350505127586396,0.12298311041473464,0.12335842139512761,0.12337263433654738,0.12333638913122044,0.11553749719768684,-0.07225694415532363,-0.05176922570290535,-0.06871516620432064,-0.07096676800203372,-0.06649666310101417,0.06141244528859273,0.0016449048425109174,-0.003441387039870373,-0.029975060859058798,-0.015086767503262908,0.06672976811635076,0.16139432026867345,-0.09531160645787798,-0.07978559231302806,-0.09531160645787795,-0.10985485620078117,0.04858127067234707,-0.09901475429766746,0.06672976811635078,0.14131918994028403,0.07716651041527252,-0.0877161831584048,0.11340230290662844,-0.062277974431501695,0.20541523330640357,-0.20541523330640357,0.004454354031873718,-0.004454354031873731,0.12304656989373812,0.12341117081767862,0.12324422270472173,0.12290600695014109,0.12291659014401467,0.12327454517078705,0.12305408044626095,0.12230121021743172,0.12338872115411703,0.12270695371832786,0.12323333807506612,0.12267109247102409,0.07750360147780719
php-usd-rate,-0.09333989716166287,0.08721652773101515,-0.037441403983259756,0.20598672026480153,-0.12877476260798817,0.22951128297676293,0.1162019382974382,0.20274975491518543,-0.08741759036804184,0.053970762434709794,0.11606620732309834,0.2270274473304997,0.20236795650718112,0.12999618580083738,0.19351408863868405,0.05732804141108856,-0.04138277684844438,-0.11199167313285155,0.11021965079076113,-0.018450446313436054,-0.17429456706525104,0.0998627580552341,0.2218109298773366,0.11606620732309834,0.0811625065756175,0.29172168608311577,0.10230514494676471,,,,,-0.027754417434145345,0.03266148634543166,,,0.03713668564849944,0.09346039437185154,,-0.019417866529518827,,-0.04212633977401522,0.2391213207411442,0.10594024196435754,0.1859083256839983,0.0753339254550259,,0.09474096018842203,1.0,-0.7706842271039162,0.06513798977704226,0.06425057199618156,0.06471030901639589,0.06480304371924471,0.06559787296435961,0.06459286946301483,0.047197495868940995,0.06522932747326987,0.06475592237860721,0.0710265246793775,0.06480162429328816,0.06419051919274626,0.06468185211706992,0.06439842722428199,0.06367810247768381,-0.015495987970527007,0.06473470897447832,0.06473611761572441,0.06471440422502243,0.0652219192588039,0.06361087205480778,0.0644602334890184,0.063892396429723,0.06464640479008245,0.06452754468370596,-0.5488128928803474,-0.38989591642160193,-0.5390376157480554,-0.5088466620689315,-0.46465115531791595,0.8729045104578845,0.692940600694872,0.6765809473908918,0.06662321821544902,0.20991558531828683,-0.1375378461466762,-0.0728460834519778,-0.07986512004489708,-0.0642227004993766,-0.0516570368951549,-0.3853772326362891,-0.08728117399265581,0.28454212547457636,0.1968984981926724,0.061987697326478325,0.03274438029909875,-0.16904533794723953,0.0009306842762422725,0.2214361910342544,-0.02800495245138725,0.02800495245138725,0.011882711106005975,-0.011882711106005972,0.06470086734361012,0.06481545972386636,0.06469480705662799,0.06461787332515104,0.06455490714587854,0.06507000264656543,0.06461717386122537,0.06512936889745675,0.0646884272834656,0.06451579194466901,0.06480215763149551,0.06446353181932814,-0.12772455157055773
PSE-index-Close,-0.16209241911557212,-0.24939636806812013,0.1442729380014671,-0.25494907029001435,0.16396873097251066,-0.21624846914131007,-0.13106439844221496,-0.10233309973154166,0.05384304823229097,-0.1137356570339639,-0.06819834492816533,-0.12807885689940032,-0.17175753152764103,-0.12589043868839306,-0.14319783871226233,0.046293910085041516,0.037712913283053644,0.17147821678625016,-0.013190215566525975,0.0032477587624157494,0.20046521666864206,-0.05133112374652491,-0.17921062260283777,-0.06819834492816533,-0.07194695046895958,-0.2924521489449177,-0.11103695979529549,,,,,-0.030704993203084813,-0.010443151408752684,,,-0.06875733523180227,0.07620716924073222,,0.0666584617654419,,0.04670243161843476,-0.16075693937406027,-0.09055368843180686,-0.16188271444884672,-0.06478168874139373,,-0.09901035582048243,-0.7706842271039162,1.0,0.026152559454849508,0.026859427707643362,0.026537617534542715,0.02643164065302881,0.02501425467815678,0.0266707456901014,0.05471682162903763,0.02706673573297253,0.02642767894200348,0.021411410657296813,0.02636041730755579,0.02536797408183891,0.02646162240196981,0.02679098717475357,0.02704773154671319,0.10175806192946046,0.0264684272740218,0.026439864791632118,0.02648436866598659,0.026181417195877833,0.027934099219926744,0.026909766312575176,0.026931734821463736,0.026518034267590113,0.02519117703866316,0.2798863596267048,0.09990748896935601,0.26219263477032373,0.24691977439553486,0.18809952087289594,-0.6950290308819516,-0.6362696347930603,-0.7241757465377423,0.03537373692249296,-0.1928369144700527,0.1095064708432522,-0.002074437354058048,0.11128023904401424,-0.024223353727453437,0.08131761023032888,0.2441167612040457,0.02834127493191489,-0.23458114508230324,-0.14449206794567346,-0.053090451606067283,0.05597640070705253,0.1642393554257007,-0.014420032297715565,-0.19393337171734018,-0.10510550447171356,0.10510550447171356,-0.01694692013751086,0.016946920137510868,0.026561073739414413,0.02641442732883089,0.02652185115093407,0.02689278248809061,0.026568823696797087,0.026235321673274185,0.02655967907365446,0.026592314160915974,0.026285907480680232,0.02669672528757094,0.026486531645572083,0.026623253548148734,0.05950595947359443
"Education,Baccalauate graduate",-0.13955516987956748,-0.11790543299974665,0.04364742429098633,-0.07472032751816517,0.05637387825674383,0.00019567600283982746,0.008086890712347142,0.1839093809673435,0.03599183015220182,0.08779782838404802,0.23737421578988763,0.33914098013890653,0.48710753539975993,-0.09193660493226163,0.4746797115234546,0.3957810943770397,0.19806243152664282,0.2373742157898876,0.4648959107548693,0.2275199849817014,0.3957810943770399,0.2758817009708384,0.4283181967565069,0.23737421578988763,0.5207803699124391,0.28123199734165577,0.34669183865034525,,,,,0.3572701977912494,0.16700756440749262,,,0.2808602698861207,0.22385130023815344,,0.38114087624991866,,0.24996302460267583,0.5031451189019629,0.3099005068143329,0.4399993160517138,0.2996683869032119,,0.12278520573580473,0.06513798977704226,0.026152559454849508,1.0,0.9999935387075327,0.9999972997076183,0.9999974848460648,0.9998830891629467,0.9999900455128092,0.9828428719538361,0.9999657528278089,0.9999975453956916,0.9995522846572971,0.9999943833981418,0.9994432040366817,0.9999968476301315,0.9999739120896088,0.999980384712085,0.9161516532741454,0.9999973752413288,0.9999975908013276,0.9999972115055724,0.9999964962295902,0.999980904229258,0.9999943176460143,0.9999901516326407,0.9999968591090791,0.9996602492071031,-0.08171836526517055,-0.05216974318589662,-0.08310884854709946,-0.07907107613833056,-0.07952774644135266,0.14674650411847245,0.11507804547930116,0.11739085429336997,-0.003998964905057761,-0.21501395028148454,0.055236477710808245,0.09374522907356177,0.029481610461567227,0.09915317345044315,-0.12056182722896537,-0.13766997843756174,0.06661428955032327,0.0028071203233810916,0.041736160131587104,0.10097148789753145,0.07554115518999006,-0.1483986296119831,0.18722811518027244,-0.09810296190716722,0.03198110805540293,-0.03198110805540293,-0.7932283517431112,0.7932283517431113,0.9999973994259903,0.9999972884025631,0.999997356546122,0.9999943757560937,0.999997684746394,0.9999968827341401,0.9999961530845171,0.9999835483338249,0.9999958026054888,0.999996604351331,0.999997082739781,0.9999847100881358,0.019824162080587498
"Education,College undergraduate",-0.13949893329094995,-0.11834877092789617,0.043265449386979495,-0.07540730386190596,0.056631600254952,-0.000606561134141575,0.007950950409428769,0.18436529204853686,0.03623153146562393,0.08779759830517665,0.23703676397254453,0.33865885641833926,0.4871734410540732,-0.09221780415690463,0.47423461250395355,0.39594802139298557,0.1981238765942999,0.2370367639725443,0.46518182466840524,0.22687360407010318,0.39594802139298585,0.2759807408065949,0.42851548778805626,0.23703676397254453,0.5214952977466237,0.2809626337794797,0.34662640400242806,,,,,0.3576004277845848,0.16677014600915546,,,0.2814687617461305,0.22402142400282798,,0.3805990453651857,,0.24988071988780725,0.5033267762002355,0.3108169895044146,0.43994492622953835,0.3001472771908006,,0.12306316716940527,0.06425057199618156,0.026859427707643362,0.9999935387075327,1.0,0.9999979134440461,0.999997577627049,0.9998690630860283,0.999995483828198,0.9830798512701262,0.9999670400679784,0.9999974161985248,0.9995614702785767,0.9999950539501834,0.9994434489274848,0.9999970519194737,0.999980092959088,0.9999861673835999,0.9161697792840234,0.9999975952189847,0.9999977352174246,0.9999977138835509,0.9999958073924491,0.9999888371581102,0.9999981688218407,0.9999942117141309,0.9999977681123997,0.9996189560650317,-0.08101894543557903,-0.051564307877775335,-0.08242273929465116,-0.07840327244459977,-0.07888859034247558,0.14589603515858407,0.11444097772601414,0.11696279842184064,-0.00345646931433664,-0.2150870592785449,0.055240456035437806,0.09420188606262592,0.028701086770319035,0.09885593554131406,-0.1204064238137943,-0.1368082330948485,0.06673317332479232,0.002769081060012781,0.04110721703179143,0.10073851291535077,0.07508962198289693,-0.14801086389134002,0.18705810478827073,-0.098347494891702,0.031991570580165066,-0.031991570580165066,-0.7931962744940313,0.7931962744940312,0.9999979250145671,0.9999968670234971,0.999997826732244,0.9999959919523252,0.9999966496712606,0.9999965437544193,0.9999973650677227,0.999981952699501,0.999997620831441,0.9999971328795686,0.9999967685854673,0.9999826813370629,0.019856122073922258
